WriteupTitle,ReportTitle,ReportURL
CVE-2022-30211: Windows L2TP VPN Memory Leak and Use after Free Vulnerability,DOS of RSKJ server,https://hackerone.com/reports/2105808
CVE-2022-30211: Windows L2TP VPN Memory Leak and Use after Free Vulnerability,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
CVE-2022-30211: Windows L2TP VPN Memory Leak and Use after Free Vulnerability,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
We discovered major vulnerabilities in Control Web Panel. Here’s how we found them.,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
We discovered major vulnerabilities in Control Web Panel. Here’s how we found them.,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
We discovered major vulnerabilities in Control Web Panel. Here’s how we found them.,DOS of RSKJ server,https://hackerone.com/reports/2105808
We discovered major vulnerabilities in Control Web Panel. Here’s how we found them.,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
We discovered major vulnerabilities in Control Web Panel. Here’s how we found them.,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Salesforce bug hunting to Critical bug,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Salesforce bug hunting to Critical bug,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Salesforce bug hunting to Critical bug,DOS of RSKJ server,https://hackerone.com/reports/2105808
Salesforce bug hunting to Critical bug,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Salesforce bug hunting to Critical bug,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Remote Code Execution on Element Desktop Application using Node Integration in Sub Frames Bypass - CVE-2022-23597,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Remote Code Execution on Element Desktop Application using Node Integration in Sub Frames Bypass - CVE-2022-23597,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Remote Code Execution on Element Desktop Application using Node Integration in Sub Frames Bypass - CVE-2022-23597,DOS of RSKJ server,https://hackerone.com/reports/2105808
Remote Code Execution on Element Desktop Application using Node Integration in Sub Frames Bypass - CVE-2022-23597,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Remote Code Execution on Element Desktop Application using Node Integration in Sub Frames Bypass - CVE-2022-23597,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Java Deserialization Tricks,DOS of RSKJ server,https://hackerone.com/reports/2105808
Java Deserialization Tricks,`Curl_socketpair()` fallback vulnerable to man-in-the-middle attack,https://hackerone.com/reports/3148937
Java Deserialization Tricks,insecure deserilize object leads to RCE On Sitecore (CVE-██████████-27218),https://hackerone.com/reports/3090123
Java Deserialization Tricks,CVE-2025-24813: Remote Code Execution and/or Information disclosure and/or malicious content added to uploaded files via write enabled Default Servlet,https://hackerone.com/reports/3031518
Java Deserialization Tricks,WAF bypass and java script incomplete handling of Unicode characters might leads to dom-xss,https://hackerone.com/reports/2921905
File Upload Bypass to RCE == $$$$,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
File Upload Bypass to RCE == $$$$,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
File Upload Bypass to RCE == $$$$,DOS of RSKJ server,https://hackerone.com/reports/2105808
File Upload Bypass to RCE == $$$$,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
File Upload Bypass to RCE == $$$$,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Mining Node.js Vulnerabilities via Object Dependence Graph and Query,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Mining Node.js Vulnerabilities via Object Dependence Graph and Query,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Mining Node.js Vulnerabilities via Object Dependence Graph and Query,DOS of RSKJ server,https://hackerone.com/reports/2105808
Mining Node.js Vulnerabilities via Object Dependence Graph and Query,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Mining Node.js Vulnerabilities via Object Dependence Graph and Query,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Advanced Inter-Process Desynchronization in SAP’s HTTP Server,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Advanced Inter-Process Desynchronization in SAP’s HTTP Server,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Advanced Inter-Process Desynchronization in SAP’s HTTP Server,DOS of RSKJ server,https://hackerone.com/reports/2105808
Advanced Inter-Process Desynchronization in SAP’s HTTP Server,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Advanced Inter-Process Desynchronization in SAP’s HTTP Server,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Google Cloud Shell - Command Injection,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
Google Cloud Shell - Command Injection,Public GitHub repositories for multiple HackerOne managed triage team profiles contain private HackerOne reports information,https://hackerone.com/reports/2937622
Google Cloud Shell - Command Injection,Server-Side Request Forgery (SSRF) via Game Export API,https://hackerone.com/reports/3165242
Google Cloud Shell - Command Injection,IDOR: Account Deletion via Session Misbinding – Attacker Can Delete Victim Account,https://hackerone.com/reports/3154983
Google Cloud Shell - Command Injection,Remote Code Execution via unsafe usage of `reply.view({ raw })` in @fastify/view (EJS template engine),https://hackerone.com/reports/3122019
Advisory: Cisco Small Business RV Series Routers Web Filter Database Update Command Injection Vulnerability,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Advisory: Cisco Small Business RV Series Routers Web Filter Database Update Command Injection Vulnerability,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Advisory: Cisco Small Business RV Series Routers Web Filter Database Update Command Injection Vulnerability,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Advisory: Cisco Small Business RV Series Routers Web Filter Database Update Command Injection Vulnerability,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
Advisory: Cisco Small Business RV Series Routers Web Filter Database Update Command Injection Vulnerability,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
From Shodan to RCE: That one time I hacked a Fortune 500 company.,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
From Shodan to RCE: That one time I hacked a Fortune 500 company.,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
From Shodan to RCE: That one time I hacked a Fortune 500 company.,DOS of RSKJ server,https://hackerone.com/reports/2105808
From Shodan to RCE: That one time I hacked a Fortune 500 company.,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
From Shodan to RCE: That one time I hacked a Fortune 500 company.,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
QNAP Poisoned XML Command Injection (Silently Patched),ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
QNAP Poisoned XML Command Injection (Silently Patched),Public GitHub repositories for multiple HackerOne managed triage team profiles contain private HackerOne reports information,https://hackerone.com/reports/2937622
QNAP Poisoned XML Command Injection (Silently Patched),Remote Code Execution via unsafe usage of `reply.view({ raw })` in @fastify/view (EJS template engine),https://hackerone.com/reports/3122019
QNAP Poisoned XML Command Injection (Silently Patched),CVE-2025-5025: No QUIC certificate pinning with wolfSSL,https://hackerone.com/reports/3153497
QNAP Poisoned XML Command Injection (Silently Patched),Apache Airflow Sql injection by authenticated user,https://hackerone.com/reports/3078856
AWS SSRF to Root on production instance — A bug worth 1.75Lacs,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
AWS SSRF to Root on production instance — A bug worth 1.75Lacs,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
AWS SSRF to Root on production instance — A bug worth 1.75Lacs,DOS of RSKJ server,https://hackerone.com/reports/2105808
AWS SSRF to Root on production instance — A bug worth 1.75Lacs,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
AWS SSRF to Root on production instance — A bug worth 1.75Lacs,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"RCE docker api, but …",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"RCE docker api, but …",Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
"RCE docker api, but …",Crafted smart contract can take 1.5 minutes to execute due to inefficient CODESIZE implementation,https://hackerone.com/reports/2489843
"RCE docker api, but …",Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
"RCE docker api, but …",IDOR Vulnerability at AddTagToAssets operation name,https://hackerone.com/reports/2633771
Froxlor v2.0.6 Remote Command Execution (CVE-2023-0315),[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Froxlor v2.0.6 Remote Command Execution (CVE-2023-0315),Crafted smart contract can take 1.5 minutes to execute due to inefficient CODESIZE implementation,https://hackerone.com/reports/2489843
Froxlor v2.0.6 Remote Command Execution (CVE-2023-0315),Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
Froxlor v2.0.6 Remote Command Execution (CVE-2023-0315),CVE-2025-5399: WebSocket endless loop,https://hackerone.com/reports/3168039
Froxlor v2.0.6 Remote Command Execution (CVE-2023-0315),Public GitHub repositories for multiple HackerOne managed triage team profiles contain private HackerOne reports information,https://hackerone.com/reports/2937622
Apache SCXML Remote Code Execution,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Apache SCXML Remote Code Execution,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Apache SCXML Remote Code Execution,DOS of RSKJ server,https://hackerone.com/reports/2105808
Apache SCXML Remote Code Execution,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Apache SCXML Remote Code Execution,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Memcached Command Injections at Pylibmc,DOS of RSKJ server,https://hackerone.com/reports/2105808
Memcached Command Injections at Pylibmc,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
