WriteupTitle,ReportTitle,ReportURL
IDOR (Insecure Direct Object Reference) leads to listing all valid Users and edit their Profiles,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
IDOR (Insecure Direct Object Reference) leads to listing all valid Users and edit their Profiles,DOS of RSKJ server,https://hackerone.com/reports/2105808
IDOR (Insecure Direct Object Reference) leads to listing all valid Users and edit their Profiles,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
IDOR (Insecure Direct Object Reference) leads to listing all valid Users and edit their Profiles,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
P1 Bug — PII information disclosure,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
P1 Bug — PII information disclosure,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
P1 Bug — PII information disclosure,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
P1 Bug — PII information disclosure,Crafted smart contract can take ~23 seconds to execute due to immense error string construction,https://hackerone.com/reports/2559404
P1 Bug — PII information disclosure,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
Takeover seller accounts worth billions & millions,DOS of RSKJ server,https://hackerone.com/reports/2105808
Takeover seller accounts worth billions & millions,1 Click Account Takeover via Auth Token Theft on marketing.hostinger.com,https://hackerone.com/reports/3081691
Takeover seller accounts worth billions & millions,returnUrl= allow attacker to redirect users to the another phising website and takeover credientials,https://hackerone.com/reports/1544236
Takeover seller accounts worth billions & millions,Public GitHub repositories for multiple HackerOne managed triage team profiles contain private HackerOne reports information,https://hackerone.com/reports/2937622
Takeover seller accounts worth billions & millions,Server-Side Request Forgery (SSRF) via Game Export API,https://hackerone.com/reports/3165242
Account Takeover by Chaining Two IDORs,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Account Takeover by Chaining Two IDORs,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Account Takeover by Chaining Two IDORs,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Account Takeover by Chaining Two IDORs,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
Account Takeover by Chaining Two IDORs,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Exploiting vulnerabilities in iOS Application,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Exploiting vulnerabilities in iOS Application,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Exploiting vulnerabilities in iOS Application,DOS of RSKJ server,https://hackerone.com/reports/2105808
Exploiting vulnerabilities in iOS Application,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Exploiting vulnerabilities in iOS Application,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
My First Apple Bug And My First Writeup,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
My First Apple Bug And My First Writeup,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
My First Apple Bug And My First Writeup,DOS of RSKJ server,https://hackerone.com/reports/2105808
My First Apple Bug And My First Writeup,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
My First Apple Bug And My First Writeup,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
We Hacked Larksuite For 1 month and Here is what we found,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
We Hacked Larksuite For 1 month and Here is what we found,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
We Hacked Larksuite For 1 month and Here is what we found,DOS of RSKJ server,https://hackerone.com/reports/2105808
We Hacked Larksuite For 1 month and Here is what we found,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
We Hacked Larksuite For 1 month and Here is what we found,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I was able to read any users confidential reports on a public level domain,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I was able to read any users confidential reports on a public level domain,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I was able to read any users confidential reports on a public level domain,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I was able to read any users confidential reports on a public level domain,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I was able to read any users confidential reports on a public level domain,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
chaining improper authentication to idor and no rate limit for mass account takeover,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
chaining improper authentication to idor and no rate limit for mass account takeover,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
chaining improper authentication to idor and no rate limit for mass account takeover,DOS of RSKJ server,https://hackerone.com/reports/2105808
chaining improper authentication to idor and no rate limit for mass account takeover,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
chaining improper authentication to idor and no rate limit for mass account takeover,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Unauthorized access to any Facebook user’s draft profile picture frames,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Unauthorized access to any Facebook user’s draft profile picture frames,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Unauthorized access to any Facebook user’s draft profile picture frames,DOS of RSKJ server,https://hackerone.com/reports/2105808
Unauthorized access to any Facebook user’s draft profile picture frames,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Unauthorized access to any Facebook user’s draft profile picture frames,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Unauthorized access to any user’s account.,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Unauthorized access to any user’s account.,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Unauthorized access to any user’s account.,DOS of RSKJ server,https://hackerone.com/reports/2105808
Unauthorized access to any user’s account.,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Unauthorized access to any user’s account.,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
HacktoberFest2k21 vulnerability: How users metadata can be changed via Auth JWT tokens leaking from waybackurls,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
HacktoberFest2k21 vulnerability: How users metadata can be changed via Auth JWT tokens leaking from waybackurls,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
HacktoberFest2k21 vulnerability: How users metadata can be changed via Auth JWT tokens leaking from waybackurls,DOS of RSKJ server,https://hackerone.com/reports/2105808
HacktoberFest2k21 vulnerability: How users metadata can be changed via Auth JWT tokens leaking from waybackurls,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
HacktoberFest2k21 vulnerability: How users metadata can be changed via Auth JWT tokens leaking from waybackurls,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
4 Crits in 48 hours: Unicorn Programs,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
4 Crits in 48 hours: Unicorn Programs,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
4 Crits in 48 hours: Unicorn Programs,DOS of RSKJ server,https://hackerone.com/reports/2105808
4 Crits in 48 hours: Unicorn Programs,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
4 Crits in 48 hours: Unicorn Programs,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Becoming A Super Admin In Someone Elses Gsuite Organization And Taking It Over,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Becoming A Super Admin In Someone Elses Gsuite Organization And Taking It Over,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Becoming A Super Admin In Someone Elses Gsuite Organization And Taking It Over,DOS of RSKJ server,https://hackerone.com/reports/2105808
Becoming A Super Admin In Someone Elses Gsuite Organization And Taking It Over,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Becoming A Super Admin In Someone Elses Gsuite Organization And Taking It Over,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
This is how i was able to See and Delete your Private Facebook Portal photos,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
This is how i was able to See and Delete your Private Facebook Portal photos,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
This is how i was able to See and Delete your Private Facebook Portal photos,DOS of RSKJ server,https://hackerone.com/reports/2105808
This is how i was able to See and Delete your Private Facebook Portal photos,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
This is how i was able to See and Delete your Private Facebook Portal photos,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
